100,6.957064819335938
200,6.60687484741211
300,6.935882023402622
400,4.861285209655762
500,5.774112701416016
600,5.6422983805338545
700,4.861546039581299
800,7.099295934041341
900,4.977607091267903
1000,5.966467963324653
1100,6.5401997566223145
1200,6.632904663085937
1300,6.369548797607422
1400,5.144492467244466
1500,5.713824272155762
1600,5.735330581665039
1700,5.998592376708984
1800,5.797142722389915
1900,5.961027908325195
2000,5.981088638305664
2100,6.685104846954346
2200,4.570190906524658
2300,6.606146676199777
2400,5.2774497985839846
2500,5.0295967102050785
2600,4.989081954956054
2700,6.261034878817472
2800,5.583478546142578
2900,4.920782906668527
3000,7.646254539489746
3100,6.203680992126465
3200,4.3451963152204245
3300,5.2941774640764505
3400,5.573915481567383
3500,5.506806945800781
3600,6.094901614718967
3700,6.12502924601237
3800,6.052843729654948
3900,5.4522857666015625
4000,6.013488224574497
4100,6.2826393127441404
4200,5.750771522521973
4300,5.562939453125
4400,6.643698692321777
4500,6.071446418762207
4600,5.550357818603516
4700,5.108521938323975
4800,6.139686584472656
4900,5.314801352364676
5000,6.000439643859863
5100,6.486216068267822
5200,4.4279890060424805
5300,6.451286315917969
5400,6.346793280707465
5500,4.922696590423584
5600,6.097629547119141
5700,5.40255126953125
5800,5.363764953613281
5900,6.6121715969509545
6000,5.8991241455078125
6100,5.5114320119222
6200,8.825312614440918
6300,5.125379774305555
6400,6.634671297940341
6500,4.185705457414899
6600,5.402535629272461
6700,6.104489517211914
6800,5.61276372273763
6900,5.3985395431518555
7000,5.560797797309028
7100,5.388495309012277
7200,6.991173426310222
7300,5.95150629679362
7400,6.019096961388221
7500,7.619680023193359
7600,5.5569511413574215
7700,6.449937300248579
7800,8.803461074829102
7900,5.076645987374442
8000,6.073008060455322
8100,6.543658120291574
8200,5.397082192557199
8300,4.14735358101981
8400,7.017040477079504
8500,5.839714050292969
8600,6.24257214864095
8700,4.1938737233479815
8800,4.9081902503967285
8900,6.014894658868963
9000,5.38054313659668
9100,5.451417749578303
9200,6.144536798650568
9300,5.820851135253906
9400,4.985272543770926
9500,6.451106480189732
9600,4.77037853664822
9700,5.970339298248291
9800,6.532531044699929
9900,5.959054800180288
10000,6.018371105194092
10100,5.559542465209961
10200,5.9458660125732425
10300,6.154181889125279
10400,3.8987277348836265
10500,5.413055419921875
10600,5.149654134114583
10700,4.3154144287109375
10800,6.020313262939453
10900,4.460365931193034
11000,5.310062408447266
11100,5.617301940917969
11200,6.404165649414063
11300,5.84336519241333
11400,4.1404234568278
11500,5.40231466293335
11600,5.611756006876628
11700,5.466249465942383
11800,5.913369612260298
11900,5.8951984405517575
12000,5.250208854675293
12100,5.8082075119018555
12200,4.63694953918457
12300,5.630123683384487
12400,5.026145553588867
12500,4.617022705078125
12600,4.755104827880859
12700,5.970284895463423
12800,4.9844612121582035
12900,4.438727787562779
13000,7.042933940887451
13100,5.318911075592041
13200,4.365785871233259
13300,5.2475433349609375
13400,4.639137585957845
13500,4.857853698730469
13600,6.387298160129124
13700,6.026523166232639
13800,5.7942759195963545
13900,5.278494698660714
14000,5.709445953369141
14100,5.714588165283203
14200,5.030111312866211
14300,5.174452590942383
14400,6.9775800704956055
14500,5.788980007171631
14600,4.577108764648438
14700,4.824725151062012
14800,5.8536545889718195
14900,4.542422430855887
15000,5.485495567321777
15100,6.620053768157959
15200,3.8654520511627197
15300,6.169171142578125
15400,5.87926525539822
15500,4.633752346038818
15600,5.87303098042806
15700,5.011170959472656
15800,5.111492156982422
15900,6.846587710910374
16000,5.696927388509114
16100,5.017540295918782
16200,7.982942581176758
16300,5.19121593899197
16400,6.223026622425426
16500,4.20417104448591
16600,4.933495330810547
16700,5.561257934570312
16800,5.610070546468099
16900,5.254283905029297
17000,5.391871558295356
17100,4.885898590087891
17200,6.727450688680013
17300,5.852823469373915
17400,5.911993173452524
17500,7.4158485412597654
17600,5.524864578247071
17700,6.175012068314985
17800,8.54629135131836
17900,4.566868645804269
18000,5.977829456329346
18100,6.001934051513672
18200,4.748951503208706
18300,3.9592176164899553
18400,6.416340996237362
18500,5.9129509925842285
18600,5.5584367116292315
18700,3.4113267262776694
18800,4.554563045501709
18900,5.947016629305753
19000,5.0824729919433596
19100,5.383786981756037
19200,5.881331703879616
19300,5.194336700439453
19400,5.225042615618024
19500,6.139562334333148
19600,4.739365471733941
19700,5.166285991668701
19800,6.178427262739702
19900,5.369484534630408
20000,5.909662246704102
20100,5.103098678588867
20200,5.7046958923339846
20300,6.068360464913504
20400,3.5357513427734375
20500,5.43287107679579
20600,4.803071594238281
20700,4.014369487762451
20800,5.5449263254801435
20900,4.36515458424886
21000,4.790415445963542
21100,4.911307334899902
21200,6.192056274414062
21300,5.565796375274658
21400,3.9766200383504233
21500,5.169135093688965
21600,5.253573417663574
21700,5.4380137125651045
21800,6.282783508300781
21900,6.186090087890625
22000,4.756275177001953
22100,5.823691368103027
22200,4.55167293548584
22300,4.576629093715122
22400,4.861841201782227
22500,4.281739807128906
22600,4.350819778442383
22700,5.788685885342685
22800,5.048949813842773
22900,4.2463531494140625
23000,4.5107197761535645
23100,5.063045024871826
23200,4.073144095284598
23300,4.664497375488281
23400,4.388628641764323
23500,4.711405944824219
23600,6.396039750840929
23700,5.4405496385362415
23800,5.6002457936604815
23900,5.281384604317801
24000,4.979804992675781
24100,5.480020141601562
24200,4.908851146697998
24300,4.886624526977539
24400,6.223349571228027
24500,5.755029678344727
24600,4.281672668457031
24700,4.666483402252197
24800,5.668780190604074
24900,4.0917832510811945
25000,5.304351329803467
25100,6.290942192077637
25200,3.64560604095459
25300,5.805268096923828
25400,5.48081292046441
25500,4.03218936920166
25600,5.5470396677653
25700,4.880744552612304
25800,4.97325325012207
25900,6.9070862664116754
26000,5.39906989203559
26100,4.674060821533203
26200,7.601975440979004
26300,4.603374905056423
26400,5.948110407049006
26500,3.857129233224051
26600,4.837944793701172
26700,5.3581703186035154
26800,5.455346425374349
26900,5.693803310394287
27000,5.3063201904296875
27100,4.562970842633929
27200,6.414094924926758
27300,5.5743590460883246
27400,5.697652376615084
27500,6.989352416992188
27600,5.232888031005859
27700,5.6820078763094815
27800,7.768787384033203
27900,3.9386078970772878
28000,5.82591438293457
28100,5.66484614780971
28200,4.509649004255023
28300,3.8942159925188338
28400,6.442601372213924
