100,7.390768432617188
200,6.977261352539062
300,6.808433532714844
400,4.245193799336751
500,5.898453182644314
600,5.943144734700521
700,4.629134178161621
800,7.126499176025391
900,5.185854593912761
1000,5.601753234863281
1100,5.543430805206299
1200,6.356240234375
1300,6.473394870758057
1400,4.856627464294434
1500,6.067756175994873
1600,5.583863576253255
1700,5.689250946044922
1800,5.917389609596946
1900,6.057912445068359
2000,5.769798278808594
2100,6.651455402374268
2200,4.834183216094971
2300,5.9620464869907925
2400,5.3351799011230465
2500,5.038130569458008
2600,4.823127746582031
2700,6.349184209650213
2800,5.209949493408203
2900,4.535539627075195
3000,5.711311340332031
3100,6.428030490875244
3200,4.088897160121372
3300,5.236845833914621
3400,5.380184809366862
3500,5.208814239501953
3600,6.2379955715603295
3700,5.7917327880859375
3800,6.064918518066406
3900,5.407046726771763
4000,5.748347691127232
4100,6.106547164916992
4200,4.894120216369629
4300,5.276674270629883
4400,7.058201789855957
4500,6.136472225189209
4600,4.938965606689453
4700,5.30609130859375
4800,6.125908442905971
4900,4.911720820835659
5000,6.892596244812012
5100,6.150580883026123
5200,4.296578407287598
5300,6.420188140869141
5400,6.494562360975477
5500,4.8138017654418945
5600,5.979281743367513
5700,5.3943939208984375
5800,5.483822631835937
5900,6.978723737928602
6000,5.410100724962023
6100,5.418430328369141
6200,8.840450286865234
6300,4.42839855617947
6400,6.450506036931818
6500,4.556370871407645
6600,5.451906967163086
6700,5.686217880249023
6800,5.398775100708008
6900,5.5476813316345215
7000,5.619087643093533
7100,5.050872257777622
7200,7.018700917561849
7300,5.8902710808648004
7400,5.967905484713041
7500,7.335893249511718
7600,5.312815856933594
7700,6.205847306685015
7800,9.407952626546225
7900,4.205751964024135
8000,6.611844062805176
8100,5.960526057652065
8200,4.603365761893136
8300,4.253545216151646
8400,7.301847570082721
8500,5.653107643127441
8600,5.915676116943359
8700,3.1627982457478843
8800,4.119228363037109
8900,5.230286338112571
9000,4.6933952331542965
9100,5.181849046186968
9200,5.883343783291903
9300,4.889017486572266
9400,4.912646157400949
9500,6.0099590846470425
9600,4.177388932969835
9700,5.323067665100098
9800,6.329707752574574
9900,5.35804689847506
10000,6.805515289306641
10100,5.3731025695800785
10200,5.530875396728516
10300,6.080912998744419
10400,3.456859270731608
10500,5.137381235758464
10600,5.365748596191406
10700,3.494757890701294
10800,5.755655924479167
10900,3.885096867879232
11000,4.294793023003472
11100,5.401811599731445
11200,6.418370361328125
11300,5.867461204528809
11400,4.014669736226399
11500,5.479012966156006
11600,5.181739171346028
11700,5.179335912068685
11800,5.64204198663885
11900,6.357545852661133
12000,4.9445374806722
12100,5.801603317260742
12200,4.118362903594971
12300,3.819169725690569
12400,4.629786682128906
12500,5.16930923461914
12600,3.6850643157958984
12700,6.149708140980113
12800,4.820846176147461
12900,3.9741012028285434
13000,4.903989315032959
13100,5.8468427658081055
13200,3.947193145751953
13300,4.645838056291852
13400,4.731171290079753
13500,4.319095611572266
13600,6.5006824069552955
13700,5.401785956488715
13800,5.623105367024739
13900,4.654920305524554
14000,5.53020259312221
14100,5.592708587646484
14200,4.398930072784424
14300,4.917819976806641
14400,6.0227580070495605
14500,5.373821258544922
14600,4.0974376678466795
14700,5.258453845977783
14800,5.983877999441964
14900,4.116944994245257
15000,5.45681095123291
15100,6.177518844604492
15200,4.005543231964111
15300,6.197225952148438
15400,5.805850558810764
15500,4.399951934814453
15600,5.406595865885417
15700,5.083938217163086
15800,5.084537506103516
15900,5.853948805067274
16000,5.139749738905165
16100,4.873151779174805
16200,7.888922214508057
16300,4.415626102023655
16400,5.809466968883168
16500,4.001610619681222
16600,5.273371887207031
16700,5.358726119995117
16800,5.1424563725789385
16900,4.216886520385742
17000,5.1869629753960504
17100,4.850725446428571
17200,6.3436018625895185
17300,5.66415278116862
17400,5.7572150597205525
17500,7.144673919677734
17600,5.249360656738281
17700,5.483217759565874
17800,7.56779416402181
17900,3.4995836530412947
18000,5.9690656661987305
18100,4.308642251150949
18200,3.8305906568254744
18300,3.931915283203125
18400,6.3688358980066635
18500,5.253055095672607
18600,5.341828028361003
18700,2.7585436503092446
18800,3.326547861099243
18900,4.678823297674006
19000,4.509721374511718
19100,5.295620658180931
19200,5.609630237926137
19300,4.753349304199219
19400,4.524862016950335
19500,5.927102770124163
19600,3.4631265004475913
19700,4.6030497550964355
19800,6.262834028764204
19900,5.251849834735577
20000,6.150633811950684
20100,4.205780792236328
20200,4.8358924865722654
20300,5.8364715576171875
20400,2.8957691192626953
20500,4.784645504421658
20600,4.983979797363281
20700,3.476544141769409
20800,5.676336924235026
20900,3.6522181828816733
21000,4.085791269938151
21100,5.038492679595947
21200,7.146698608398437
21300,5.864081382751465
21400,4.048773129781087
21500,5.369798183441162
21600,4.600975036621094
21700,4.889424641927083
21800,5.760768890380859
21900,5.818235397338867
22000,4.993658701578776
22100,5.179736614227295
22200,3.8054583072662354
22300,3.2792418343680247
22400,4.339839935302734
22500,3.723981475830078
22600,3.514393615722656
22700,5.53465444391424
22800,4.717782211303711
22900,3.957118170601981
23000,4.447196006774902
23100,5.327475547790527
23200,3.7334393092564175
23300,4.226196561540876
23400,4.931516965230306
23500,4.410089111328125
23600,6.40189446343316
23700,5.252908918592665
23800,5.3713633219401045
23900,4.313262939453125
24000,5.3517303466796875
24100,5.441865158081055
24200,3.7940521240234375
24300,4.730029678344726
24400,5.034766674041748
24500,5.723962783813477
24600,3.638610076904297
24700,5.348203182220459
24800,5.69580568586077
24900,4.562371662684849
25000,4.386908054351807
25100,6.232452869415283
25200,3.6280152797698975
25300,5.597649002075196
25400,5.565447065565321
25500,3.8950307369232178
25600,5.40969975789388
25700,4.360710144042969
25800,5.373329925537109
25900,5.185493469238281
26000,5.3320465087890625
26100,5.023931821187337
26200,7.458174228668213
26300,4.2305857340494795
26400,5.015637484463778
26500,3.723193032400949
26600,5.172090911865235
26700,5.3272560119628904
26800,4.907807985941569
26900,3.715571641921997
27000,4.82537841796875
27100,4.1913604736328125
27200,6.1734161376953125
27300,4.8662596808539496
27400,5.355785663311298
27500,6.572398376464844
27600,4.801952362060547
27700,5.151824951171875
27800,6.76845105489095
27900,3.288374764578683
28000,5.98405122756958
28100,4.4988812037876675
28200,4.135876791817801
28300,3.4833951677594865
28400,6.685795054716222
28500,5.117426872253418
28600,5.065676689147949
28700,1.9982978502909343
28800,3.4381654262542725
28900,4.616194291548296
29000,4.368753814697266
29100,5.3043081110174
29200,5.324468092484907
29300,4.237586975097656
29400,4.098074231828962
29500,4.621636526925223
29600,2.8667403327094183
29700,3.9923481941223145
29800,5.318903489546343
29900,5.08146491417518
30000,5.330619812011719
30100,3.658877944946289
30200,4.650540161132812
30300,5.3859438214983255
30400,2.798687299092611
30500,3.6701715257432728
30600,4.889133707682292
30700,3.069718599319458
30800,4.963964780171712
30900,3.0647811889648438
31000,3.49100579155816
31100,4.477418899536133
31200,6.77599365234375
31300,5.485401153564453
31400,3.7379322052001953
31500,5.4437713623046875
