64,28.78472900390625
384,22.212684631347656
704,21.040546417236328
1024,14.74502182006836
1344,10.537007331848145
1664,20.444787979125977
1984,19.325223922729492
2304,12.124631881713867
2624,13.482476234436035
2944,8.341297149658203
3264,13.13607120513916
3584,14.624225616455078
3904,10.067219734191895
4164,6.625706672668457
4228,46.983917236328125
